num_ants, num_active, num_passive, num_broods, pop_coeff, \% Observed, \% Predicted, SD, P
num_ants, num_active, num_passive, num_broods, pop_coeff, \% Observed, \% Predicted, SD, P
num_ants, num_active, num_passive, num_broods, pop_coeff, \% Observed, \% Predicted, SD, P
num_ants, num_active, num_passive, num_broods, pop_coeff, \% Observed, \% Predicted, SD, P
num_ants, num_active, num_passive, num_broods, pop_coeff, \% Observed, \% Predicted, SD, P
num_ants, num_active, num_passive, num_broods, pop_coeff, \% Observed, \% Predicted, SD, P
num_ants, num_active, num_passive, num_broods, pop_coeff, \% Observed, \% Predicted, SD, P
num_ants, num_active, num_passive, num_broods, pop_coeff, \% Observed, \% Predicted, SD, P
num_ants, num_active, num_passive, num_broods, pop_coeff, \% Observed, \% Predicted, SD, P
num_ants, num_active, num_passive, num_broods, pop_coeff, \% Observed, \% Predicted, SD, P
num_ants, num_active, num_passive, num_broods, pop_coeff, \% Observed, \% Predicted, SD, P
num_ants, num_active, num_passive, num_broods, pop_coeff, \% Observed, \% Predicted, SD, P
num_ants, num_active, num_passive, num_broods, pop_coeff, \% Observed, \% Predicted, SD, P
num_ants, num_active, num_passive, num_broods, pop_coeff, \% Observed, \% Predicted, SD, P
num_ants, num_active, num_passive, num_broods, pop_coeff, \% Observed, \% Predicted, SD, P
num_ants, num_active, num_passive, num_broods, pop_coeff, \% Observed, \% Predicted, SD, P
num_ants, num_active, num_passive, num_broods, pop_coeff, \% Observed, \% Predicted, SD, P
num_ants, num_active, num_passive, num_broods, pop_coeff, \% Observed, \% Predicted, SD, P
num_ants, num_active, num_passive, num_broods, pop_coeff, \% Observed, \% Predicted, SD, P
num_ants, num_active, num_passive, num_broods, pop_coeff, \% Observed, \% Predicted, SD, P
num_ants, num_active, num_passive, num_broods, pop_coeff, \% Observed, \% Predicted, SD, P
num_ants, num_active, num_passive, num_broods, pop_coeff, \% Observed, \% Predicted, SD, P
num_ants, num_active, num_passive, num_broods, pop_coeff, \% Observed, \% Predicted, SD, P
200,50,50,100,0.35,0,0.92,0.2712931993250107,0.08
num_ants, num_active, num_passive, num_broods, pop_coeff, \% Observed, \% Predicted, SD, P
326,70,28,228,0.35,0.61,0.94,0.23748684174075838,0.06
num_ants, num_active, num_passive, num_broods, pop_coeff, \% Observed, \% Predicted, SD, P
326,70,28,228,0.35,0.61,1.0,0.0,0.0
num_ants, num_active, num_passive, num_broods, pop_coeff, \% Observed, \% Predicted, SD, P
326,70,28,228,0.35,0.61,1.0,0.0,0.0
num_ants, num_active, num_passive, num_broods, pop_coeff, \% Observed, \% Predicted, SD, P
326,70,28,228,0.35,0.61,1.0,0.0,0.0
